utc_timestamp,PT_temperature,PT_radiation_direct_horizontal,PT_radiation_diffuse_horizontal
2019-03-24T09:00:00Z,15.854,419.12694148,94.9420585198
2019-03-24T10:00:00Z,17.687,568.134482443,97.8873175571
2019-03-24T11:00:00Z,18.767,663.115907214,100.821892786
2019-03-24T12:00:00Z,19.497,709.732321411,99.5671785894
2019-03-24T13:00:00Z,19.909,683.333431029,100.387468971
2019-03-24T14:00:00Z,20.043,594.732475451,101.032424549
2019-03-24T15:00:00Z,19.956,450.648849618,101.894850382
2019-03-24T16:00:00Z,19.673,267.2096198,101.6037802
2019-03-24T17:00:00Z,18.477,92.3479858796,83.0022141204
2019-03-24T18:00:00Z,16.47,7.0480830403,20.1841169597
2019-03-24T19:00:00Z,15.29,0.248976285055,0.815523714945
2019-03-24T20:00:00Z,14.449,3.44525537699E-5,0.00036554744623
2019-03-24T21:00:00Z,13.678,0,0
2019-03-24T22:00:00Z,12.993,0,0
2019-03-24T23:00:00Z,12.419,0,0
2019-03-25T00:00:00Z,12.103,0,0
2019-03-25T01:00:00Z,11.766,0,0
2019-03-25T02:00:00Z,11.325,0,0
2019-03-25T03:00:00Z,10.921,0,0
2019-03-25T04:00:00Z,10.445,0,0
2019-03-25T05:00:00Z,10.011,0,0
2019-03-25T06:00:00Z,9.78,3.49403088522,9.34026911478
2019-03-25T07:00:00Z,11.055,84.7373272064,62.8982727936
2019-03-25T08:00:00Z,12.877,264.461665448,80.4279345521
2019-03-25T09:00:00Z,15.452,442.249364894,87.6057351064
2019-03-25T10:00:00Z,17.646,585.591857166,92.8822428338
2019-03-25T11:00:00Z,19.202,680.433297927,96.3364020729
2019-03-25T12:00:00Z,20.246,718.525778042,97.8635219584
2019-03-25T13:00:00Z,20.816,693.334221201,98.3643787986
2019-03-25T14:00:00Z,20.952,608.966521088,97.2484789122
2019-03-25T15:00:00Z,20.766,473.852149323,94.1641506768
2019-03-25T16:00:00Z,20.226,301.87971444,88.4564855599
2019-03-25T17:00:00Z,18.707,119.814818244,73.8812817561
2019-03-25T18:00:00Z,15.859,10.2339356583,21.3849643417
2019-03-25T19:00:00Z,14.569,0.306185812656,0.860314187344
2019-03-25T20:00:00Z,14.149,1.70005615617E-6,9.82999438438E-5
2019-03-25T21:00:00Z,13.826,0,0
2019-03-25T22:00:00Z,13.172,0,0
2019-03-25T23:00:00Z,12.414,0,0
2019-03-26T00:00:00Z,11.675,0,0
2019-03-26T01:00:00Z,10.941,0,0
2019-03-26T02:00:00Z,10.337,0,0
2019-03-26T03:00:00Z,9.888,0,0
2019-03-26T04:00:00Z,9.524,0,0
2019-03-26T05:00:00Z,9.243,0,0
2019-03-26T06:00:00Z,9.067,3.43987231744,10.3386276826
2019-03-26T07:00:00Z,9.812,69.0619234117,71.8502765883
2019-03-26T08:00:00Z,11.625,223.998780272,101.695919728
2019-03-26T09:00:00Z,13.879,400.080329623,109.247470377
2019-03-26T10:00:00Z,15.961,544.843223371,113.102676629
2019-03-26T11:00:00Z,17.593,638.091228433,116.742271567
2019-03-26T12:00:00Z,18.731,669.468582599,120.585617401
2019-03-26T13:00:00Z,19.472,638.3365147,123.9971853
2019-03-26T14:00:00Z,19.83,537.533583625,130.506916375
2019-03-26T15:00:00Z,19.847,381.478695035,137.864804965
2019-03-26T16:00:00Z,19.394,209.745138556,132.918161444
2019-03-26T17:00:00Z,17.927,72.1197265385,95.2372734615
2019-03-26T18:00:00Z,15.538,7.76562249853,22.6610775015
2019-03-26T19:00:00Z,14.389,0.509935950098,0.934064049902
2019-03-26T20:00:00Z,13.918,1.33675941068E-5,0.000386632405893
2019-03-26T21:00:00Z,13.37,0,0
2019-03-26T22:00:00Z,12.766,0,0
2019-03-26T23:00:00Z,12.123,0,0
2019-03-27T00:00:00Z,11.362,0,0
2019-03-27T01:00:00Z,10.733,0,0
2019-03-27T02:00:00Z,10.199,0,0
2019-03-27T03:00:00Z,9.707,0,0
2019-03-27T04:00:00Z,9.271,0,0
2019-03-27T05:00:00Z,8.863,0,0
2019-03-27T06:00:00Z,8.539,5.08773143303,10.831368567
2019-03-27T07:00:00Z,9.489,102.768025015,58.4544749847
2019-03-27T08:00:00Z,11.618,294.041998418,70.1760015823
2019-03-27T09:00:00Z,14.244,480.92611688,74.3206831196
2019-03-27T10:00:00Z,16.36,631.965299522,77.4032004781
2019-03-27T11:00:00Z,17.88,726.699616926,80.9647830736
2019-03-27T12:00:00Z,19.027,768.150000168,81.6356998325
2019-03-27T13:00:00Z,19.825,741.27760082,82.4072991799
2019-03-27T14:00:00Z,20.048,654.673157057,81.6579429434
2019-03-27T15:00:00Z,19.902,516.154806149,79.2590938506
2019-03-27T16:00:00Z,19.37,337.958742743,75.4030572567
2019-03-27T17:00:00Z,17.941,143.234079975,66.6953200254
2019-03-27T18:00:00Z,15.337,13.5187744941,23.4826255059
2019-03-27T19:00:00Z,13.91,0.186905468703,0.856694531297
2019-03-27T20:00:00Z,13.004,8.15556336071E-5,0.000918444366393
2019-03-27T21:00:00Z,12.134,0,0
2019-03-27T22:00:00Z,11.689,0,0
2019-03-27T23:00:00Z,11.387,0,0
2019-03-28T00:00:00Z,10.889,0,0
2019-03-28T01:00:00Z,10.166,0,0
2019-03-28T02:00:00Z,9.554,0,0
2019-03-28T03:00:00Z,8.998,0,0
2019-03-28T04:00:00Z,8.496,0,0
2019-03-28T05:00:00Z,8.11,0,0
2019-03-28T06:00:00Z,7.906,7.1850783796,11.3961216204
2019-03-28T07:00:00Z,9.324,119.898876527,52.5315234726
2019-03-28T08:00:00Z,11.539,314.523155354,62.846944646
2019-03-28T09:00:00Z,14.099,499.903299319,68.0549006814
2019-03-28T10:00:00Z,16.098,648.683755852,72.0654441481
2019-03-28T11:00:00Z,17.687,745.547293263,75.1564067368
2019-03-28T12:00:00Z,18.833,783.699410098,76.7129899017
2019-03-28T13:00:00Z,19.564,758.160648433,77.0937515667
2019-03-28T14:00:00Z,19.857,672.084327828,76.1302721723
2019-03-28T15:00:00Z,19.685,530.515115376,74.5186846237
2019-03-28T16:00:00Z,19.25,350.815827061,71.0653729392
2019-03-28T17:00:00Z,18.058,154.423616576,63.0725834237
2019-03-28T18:00:00Z,15.417,17.3735469815,23.5135530185
2019-03-28T19:00:00Z,14.115,0.442698307643,0.970501692357
2019-03-28T20:00:00Z,13.362,9.50093943001E-5,0.0012049906057
2019-03-28T21:00:00Z,12.567,0,0
2019-03-28T22:00:00Z,11.831,0,0
2019-03-28T23:00:00Z,11.149,0,0
2019-03-29T00:00:00Z,10.613,0,0
2019-03-29T01:00:00Z,10.281,0,0
2019-03-29T02:00:00Z,9.775,0,0
2019-03-29T03:00:00Z,9.294,0,0
2019-03-29T04:00:00Z,8.891,0,0
2019-03-29T05:00:00Z,8.387,0,0
2019-03-29T06:00:00Z,8.169,7.12771061578,12.5791893842
2019-03-29T07:00:00Z,9.774,114.910494814,57.8261051855
2019-03-29T08:00:00Z,12.054,305.221033371,70.1727666287
2019-03-29T09:00:00Z,14.686,486.478129476,76.592170524
2019-03-29T10:00:00Z,16.565,632.936339295,81.2180607052
2019-03-29T11:00:00Z,17.903,727.631674755,84.8769252454
2019-03-29T12:00:00Z,18.783,763.802523115,87.068876885
2019-03-29T13:00:00Z,19.326,737.603792,87.8145080003
2019-03-29T14:00:00Z,19.503,650.870669224,87.326630776
2019-03-29T15:00:00Z,19.281,510.863341208,85.9502587924
2019-03-29T16:00:00Z,18.636,324.116228823,85.9207711768
2019-03-29T17:00:00Z,17.411,130.786101714,76.8619982857
2019-03-29T18:00:00Z,14.918,12.8863778421,26.4348221579
2019-03-29T19:00:00Z,13.63,0.206056932404,0.957243067596
2019-03-29T20:00:00Z,13.076,3.11018452236E-5,0.000968898154776
2019-03-29T21:00:00Z,12.605,0,0
2019-03-29T22:00:00Z,12.222,0,0
2019-03-29T23:00:00Z,11.876,0,0
2019-03-30T00:00:00Z,11.628,0,0
2019-03-30T01:00:00Z,11.461,0,0
2019-03-30T02:00:00Z,11.249,0,0
2019-03-30T03:00:00Z,10.862,0,0
2019-03-30T04:00:00Z,10.381,0,0
2019-03-30T05:00:00Z,9.896,0,0
2019-03-30T06:00:00Z,9.59,5.84270166969,13.9663983303
2019-03-30T07:00:00Z,11.381,96.9434878776,69.3094121224
2019-03-30T08:00:00Z,13.548,269.961421083,89.7257789169
2019-03-30T09:00:00Z,15.959,440.915552228,99.6773477721
2019-03-30T10:00:00Z,17.718,573.89203803,108.65336197
2019-03-30T11:00:00Z,18.83,652.30903575,117.65326425
2019-03-30T12:00:00Z,19.443,691.570914948,119.068885052
2019-03-30T13:00:00Z,19.658,658.880514619,122.834585381
2019-03-30T14:00:00Z,19.472,556.574037148,130.089162852
2019-03-30T15:00:00Z,19.046,392.555387643,140.376012357
2019-03-30T16:00:00Z,18.384,229.076775117,132.706624883
2019-03-30T17:00:00Z,17.321,85.9744297855,99.1860702145
2019-03-30T18:00:00Z,15.064,8.18948832839,28.0548116716
2019-03-30T19:00:00Z,13.614,0.154481154452,0.974618845548
2019-03-30T20:00:00Z,12.967,7.61029569943E-5,0.00182389704301
2019-03-30T21:00:00Z,12.439,0,0
2019-03-30T22:00:00Z,12.042,0,0
2019-03-30T23:00:00Z,11.697,0,0
2019-03-31T00:00:00Z,11.41,0,0
2019-03-31T01:00:00Z,11.177,0,0
2019-03-31T02:00:00Z,11.043,0,0
2019-03-31T03:00:00Z,10.817,0,0
2019-03-31T04:00:00Z,10.507,0,0
2019-03-31T05:00:00Z,10.17,0,0
2019-03-31T06:00:00Z,10.057,5.01506069804,15.120339302
2019-03-31T07:00:00Z,11.914,89.4099489566,76.2579510434
2019-03-31T08:00:00Z,13.775,265.1324171,96.8913829005
2019-03-31T09:00:00Z,16.195,440.144037235,105.439162765
2019-03-31T10:00:00Z,18.049,580.547963655,112.024036345
2019-03-31T11:00:00Z,19.057,659.492161288,121.874438712
2019-03-31T12:00:00Z,19.502,656.045863656,139.949036344
2019-03-31T13:00:00Z,19.407,569.641728869,167.119471131
2019-03-31T14:00:00Z,18.914,413.408369285,200.035730715
2019-03-31T15:00:00Z,18.27,229.230860216,217.973439784
2019-03-31T16:00:00Z,17.759,100.301129616,184.910670384
2019-03-31T17:00:00Z,16.723,29.6429591438,109.780640856
2019-03-31T18:00:00Z,15.25,3.6920820865,26.2683179135
2019-03-31T19:00:00Z,14.35,0.156363882557,1.06843611744
2019-03-31T20:00:00Z,13.96,6.10973583435E-5,0.00203890264166
2019-03-31T21:00:00Z,13.6,0,0
2019-03-31T22:00:00Z,13.201,0,0
2019-03-31T23:00:00Z,12.74,0,0
2019-04-01T00:00:00Z,12.258,0,0
2019-04-01T01:00:00Z,11.949,0,0
2019-04-01T02:00:00Z,11.774,0,0
2019-04-01T03:00:00Z,11.643,0,0
2019-04-01T04:00:00Z,11.379,0,0
2019-04-01T05:00:00Z,11.104,0,0
2019-04-01T06:00:00Z,11.031,1.39255058315,13.4919494168
2019-04-01T07:00:00Z,12,22.8387891744,92.7424108256
2019-04-01T08:00:00Z,13.31,107.320602884,169.478897116
2019-04-01T09:00:00Z,14.998,240.306313981,204.354986019
2019-04-01T10:00:00Z,16.193,356.726967693,222.329632307
2019-04-01T11:00:00Z,16.983,409.206734007,244.543265993
2019-04-01T12:00:00Z,17.388,373.571520018,278.145479982
2019-04-01T13:00:00Z,17.425,285.421368887,303.959531113
2019-04-01T14:00:00Z,17.178,199.533355249,298.087544751
2019-04-01T15:00:00Z,16.781,134.940938242,259.467461758
2019-04-01T16:00:00Z,16.228,75.3933146051,197.006485395
2019-04-01T17:00:00Z,15.481,28.4356228932,115.398377107
2019-04-01T18:00:00Z,14.202,4.38837041675,29.1887295832
2019-04-01T19:00:00Z,13.112,0.313950576467,1.30534942353
2019-04-01T20:00:00Z,12.556,0.000112733370765,0.00338726662923
2019-04-01T21:00:00Z,12.113,0,0
2019-04-01T22:00:00Z,11.783,0,0
2019-04-01T23:00:00Z,11.541,0,0
2019-04-02T00:00:00Z,11.337,0,0
2019-04-02T01:00:00Z,11.178,0,0
2019-04-02T02:00:00Z,11.018,0,0
2019-04-02T03:00:00Z,10.801,0,0
2019-04-02T04:00:00Z,10.574,0,0
2019-04-02T05:00:00Z,10.38,0,0
2019-04-02T06:00:00Z,10.304,3.75034440681,16.2019555932
2019-04-02T07:00:00Z,11.516,64.089870002,87.528029998
